<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,20081112,12-11-08,7.9518,7.9518,7.9518,7.9523,246800
FPT,20081111,11-11-08,8.5002,8.6373,8.3631,8.3636,536910
FPT,20081110,10-11-08,8.7744,8.7744,8.6373,8.7749,435320
FPT,20081107,07-11-08,8.3631,8.3631,8.0889,8.3636,1095780
FPT,20081106,06-11-08,7.6245,8.0282,7.4451,7.9891,1300900
FPT,20081105,05-11-08,7.6694,7.6694,7.6694,7.6749,160580
FPT,20081104,04-11-08,6.9966,7.3106,6.9966,7.3158,516940
FPT,20081103,03-11-08,6.9966,6.9966,6.6827,7.0017,720560
FPT,20081031,31-10-08,6.6827,6.6827,6.6827,6.6875,214790
FPT,20081030,30-10-08,6.279,6.3687,6.0996,6.3733,275860
FPT,20081029,29-10-08,6.0996,6.0996,6.0099,6.104,425290
FPT,20081028,28-10-08,5.696,6.0996,5.696,5.8347,467380
FPT,20081027,27-10-08,5.9651,5.9651,5.9651,5.9694,390520
FPT,20081024,24-10-08,6.3239,6.3687,6.2342,6.2387,398060
FPT,20081023,23-10-08,6.5481,6.6827,6.5481,6.5528,423180
FPT,20081022,22-10-08,6.7275,6.9069,6.7275,6.867,175620
FPT,20081021,21-10-08,6.9966,6.9966,6.6827,7.0017,413160
FPT,20081020,20-10-08,6.9966,6.9966,6.6827,6.6875,193520
FPT,20081017,17-10-08,7.1312,7.1312,6.9069,7.0017,380430
FPT,20081016,16-10-08,6.5033,7.0415,6.5033,6.8221,453110
FPT,20081015,15-10-08,6.7275,6.7275,6.4584,6.7324,620510
FPT,20081014,14-10-08,6.4136,6.4136,6.4136,6.4182,42650
FPT,20081013,13-10-08,6.4584,6.6378,6.1445,6.1489,445480
FPT,20081010,10-10-08,6.4584,6.4584,6.4584,6.4631,221730
FPT,20081009,09-10-08,6.7724,7.1312,6.7724,6.7773,808160
FPT,20081008,08-10-08,7.0863,7.0863,7.0863,7.0914,181880
FPT,20081007,07-10-08,7.4451,7.4451,7.4451,7.4505,138250
FPT,20081006,06-10-08,7.8488,7.8936,7.8039,7.8096,385060
FPT,20081003,03-10-08,8.2524,8.387,8.2076,8.2135,212730
FPT,20081002,02-10-08,8.7009,8.7009,8.2524,8.5277,250480
FPT,20081001,01-10-08,8.4318,8.5215,7.9385,8.3481,417070
FPT,20080930,30-09-08,8.2076,8.2076,8.2076,8.2135,15530
FPT,20080929,29-09-08,8.5664,8.97,8.5664,8.6174,252860
FPT,20080926,26-09-08,8.9252,8.9252,8.5215,8.9316,545710
FPT,20080925,25-09-08,8.3421,8.5215,8.2076,8.5277,502610
FPT,20080924,24-09-08,8.4318,8.4318,8.1179,8.1237,278850
FPT,20080923,23-09-08,8.1627,8.5215,7.8039,8.4379,1258580
FPT,20080922,22-09-08,8.1179,8.1179,8.1179,8.1237,326690
FPT,20080919,19-09-08,7.7591,7.7591,7.7142,7.7647,757290
FPT,20080918,18-09-08,7.4003,7.4003,7.4003,7.4056,144600
FPT,20080917,17-09-08,7.7591,7.7591,7.7591,7.7647,71390
FPT,20080916,16-09-08,8.2076,8.2524,8.1627,8.1686,338380
FPT,20080915,15-09-08,8.5215,9.4185,8.5215,8.5726,845560
FPT,20080912,12-09-08,8.97,8.97,8.97,8.9765,99390
FPT,20080911,11-09-08,9.4185,9.4185,9.4185,9.4253,125420
FPT,20080910,10-09-08,9.867,9.867,9.867,9.8741,245500
FPT,20080909,09-09-08,10.3155,11.0331,10.3155,10.323,550610
FPT,20080908,08-09-08,10.8537,10.8537,10.8537,10.8616,91770
FPT,20080905,05-09-08,12.2889,12.2889,11.3919,11.4001,581910
FPT,20080904,04-09-08,11.9301,11.9301,11.3919,11.9387,788590
FPT,20080903,03-09-08,11.3919,11.3919,11.3919,11.4001,363820
FPT,20080829,29-08-08,10.8537,11.3022,10.3155,10.8616,844880
FPT,20080828,28-08-08,10.8537,10.8537,10.4052,10.8616,1988360
FPT,20080827,27-08-08,10.4052,10.4052,10.4052,10.4127,51750
FPT,20080826,26-08-08,9.9567,9.9567,9.9567,9.9639,11570
FPT,20080825,25-08-08,9.5082,9.5082,9.5082,9.5151,48110
FPT,20080822,22-08-08,9.0597,9.0597,9.0597,9.0663,87220
FPT,20080821,21-08-08,8.6561,8.6561,8.6561,8.6623,231990
FPT,20080820,20-08-08,8.2524,8.2524,8.2524,8.2584,871030
FPT,20080819,19-08-08,7.8936,7.8936,7.8936,7.8993,142630
FPT,20080818,18-08-08,7.5348,7.5348,7.5348,7.5403,382720
FPT,20080815,15-08-08,7.176,7.176,7.176,7.1812,16710
FPT,20080814,14-08-08,6.9966,6.9966,6.9966,7.0017,36200
FPT,20080813,13-08-08,6.8172,6.8172,6.8172,6.8221,221080
FPT,20080812,12-08-08,6.6378,6.6378,6.6378,6.6426,118650
FPT,20080811,11-08-08,6.4584,6.4584,6.4584,6.4631,51350
FPT,20080808,08-08-08,6.279,6.279,6.0996,6.2835,600830
FPT,20080807,07-08-08,6.0996,6.0996,5.9651,6.104,283230
FPT,20080806,06-08-08,5.9651,5.9651,5.9651,5.9694,280690
FPT,20080805,05-08-08,5.8305,5.8305,5.8305,5.8347,216280
FPT,20080804,04-08-08,6.0099,6.1893,6.0099,6.0143,461730
FPT,20080801,01-08-08,6.1893,6.1893,6.0548,6.1938,272140
FPT,20080731,31-07-08,5.8305,6.0099,5.7857,6.0143,595720
FPT,20080730,30-07-08,5.8754,5.8754,5.6511,5.8796,610540
FPT,20080729,29-07-08,5.7408,5.7408,5.7408,5.745,72740
FPT,20080728,28-07-08,5.6063,5.6063,5.6063,5.6103,46620
FPT,20080725,25-07-08,5.3863,5.4746,5.298,5.4758,290860
FPT,20080724,24-07-08,5.5629,5.6954,5.4305,5.4317,1124720
FPT,20080723,23-07-08,5.5629,5.5629,5.5629,5.5641,118350
FPT,20080722,22-07-08,5.6954,5.6954,5.6954,5.6966,165620
FPT,20080721,21-07-08,5.8278,5.9161,5.8278,5.8291,713850
FPT,20080718,18-07-08,6.0044,6.0044,6.0044,6.0057,651860
FPT,20080717,17-07-08,5.872,5.872,5.872,5.8733,93730
FPT,20080716,16-07-08,5.7395,5.7395,5.4746,5.7408,723350
FPT,20080715,15-07-08,5.6071,5.6071,5.6071,5.6083,61500
FPT,20080714,14-07-08,5.4746,5.4746,5.4746,5.4758,102180
FPT,20080711,11-07-08,5.3422,5.3422,5.3422,5.3433,165300
FPT,20080710,10-07-08,5.2097,5.2097,5.2097,5.2109,174910
FPT,20080709,09-07-08,5.0773,5.0773,4.989,5.0784,321480
FPT,20080708,08-07-08,4.6799,4.9448,4.6799,4.9459,476680
FPT,20080707,07-07-08,5.0773,5.0773,4.8124,4.8134,638990
FPT,20080704,04-07-08,4.9448,4.9448,4.9448,4.9459,114780
FPT,20080703,03-07-08,4.8124,4.8124,4.8124,4.8134,41650
FPT,20080702,02-07-08,4.6799,4.6799,4.5475,4.6809,422440
FPT,20080701,01-07-08,4.5475,4.5475,4.5033,4.5485,154180
FPT,20080630,30-06-08,4.2826,4.415,4.2826,4.416,266050
FPT,20080627,27-06-08,4.2472,4.415,4.2472,4.416,147910
FPT,20080626,26-06-08,4.5916,4.5916,4.3267,4.3718,171900
FPT,20080625,25-06-08,4.4592,4.4592,4.415,4.4601,282020
FPT,20080624,24-06-08,4.1236,4.3709,4.1236,4.3718,264130
FPT,20080623,23-06-08,4.2472,4.3444,4.2472,4.2482,409550
FPT,20080620,20-06-08,4.3709,4.3709,4.3709,4.3718,96710
FPT,20080619,19-06-08,4.5033,4.5033,4.5033,4.5043,85410
FPT,20080618,18-06-08,4.7682,4.7682,4.6358,4.6368,645410
FPT,20080617,17-06-08,4.7241,4.7241,4.7241,4.7251,227950
FPT,20080616,16-06-08,4.4592,4.6358,4.4592,4.6368,639380
FPT,20080613,13-06-08,4.5475,4.5475,4.5475,4.5485,409120
FPT,20080612,12-06-08,4.6358,4.6358,4.6358,4.6368,195590
FPT,20080611,11-06-08,4.7241,4.7241,4.7241,4.7251,12340
FPT,20080610,10-06-08,4.8124,4.8124,4.8124,4.8134,5040
FPT,20080609,09-06-08,4.9007,4.9007,4.9007,4.9017,22830
FPT,20080606,06-06-08,4.989,4.989,4.989,4.9901,6460
FPT,20080605,05-06-08,5.0773,5.0773,5.0773,5.0784,2430
FPT,20080604,04-06-08,5.1656,5.1656,5.1656,5.1667,3870
FPT,20080603,03-06-08,5.2539,5.2539,5.2539,5.255,10280
FPT,20080602,02-06-08,5.3422,5.3422,5.3422,5.3433,7300
FPT,20080530,30-05-08,5.4305,5.4305,5.4305,5.4317,20370
FPT,20080526,26-05-08,5.5188,5.5188,5.5188,5.52,8560
FPT,20080523,23-05-08,5.6071,5.6071,5.6071,5.6083,42540
FPT,20080522,22-05-08,5.6954,5.6954,5.6954,5.6966,3320
FPT,20080521,21-05-08,5.7837,5.7837,5.7837,5.7849,91850
FPT,20080520,20-05-08,5.872,5.872,5.872,5.8733,13570
FPT,20080519,19-05-08,5.9603,5.9603,5.9603,5.9616,73740
FPT,20080516,16-05-08,6.0486,6.0486,6.0486,6.0499,65920
FPT,20080515,15-05-08,6.1369,6.1369,6.1369,6.1382,7980
FPT,20080514,14-05-08,6.2252,6.2252,6.2252,6.2265,8580
FPT,20080513,13-05-08,6.3135,6.3135,6.3135,6.3149,8790
FPT,20080512,12-05-08,6.4018,6.4018,6.4018,6.4032,45450
FPT,20080509,09-05-08,6.4901,6.4901,6.4901,6.4915,31710
FPT,20080508,08-05-08,6.6225,6.6225,6.6225,6.624,108670
FPT,20080507,07-05-08,6.755,6.755,6.755,6.7565,82390
FPT,20080506,06-05-08,6.8874,6.8874,6.8874,6.8889,69790
FPT,20080505,05-05-08,7.0199,7.0199,7.0199,7.0214,123490
FPT,20080429,29-04-08,7.1523,7.2406,7.1523,7.1539,335710
FPT,20080428,28-04-08,7.2848,7.4172,7.2848,7.2864,458890
FPT,20080425,25-04-08,7.4172,7.4172,7.4172,7.4189,43420
FPT,20080424,24-04-08,7.5497,7.5497,7.5497,7.5513,53300
FPT,20080423,23-04-08,7.6821,7.6821,7.6821,7.6838,8870
FPT,20080422,22-04-08,7.8146,7.8146,7.8146,7.8163,53530
FPT,20080421,21-04-08,7.9912,8.0353,7.947,7.9488,234320
FPT,20080418,18-04-08,8.2499,8.2499,8.0753,8.0813,279560
FPT,20080417,17-04-08,7.988,8.2499,7.988,8.2124,502070
FPT,20080416,16-04-08,8.1189,8.1189,8.1189,8.125,89940
FPT,20080411,11-04-08,8.2499,8.2499,8.2499,8.2561,75550
FPT,20080410,10-04-08,8.3808,8.3808,8.3808,8.3871,100200
FPT,20080409,09-04-08,8.4681,8.5118,8.4681,8.5182,491500
FPT,20080408,08-04-08,8.8173,8.8173,8.5554,8.6055,658080
FPT,20080407,07-04-08,8.6864,8.6864,8.6864,8.6929,44420
FPT,20080404,04-04-08,8.5554,8.5554,8.5554,8.5619,19260
FPT,20080403,03-04-08,8.5118,8.5118,8.5118,8.5182,7660
FPT,20080402,02-04-08,8.4681,8.4681,8.4681,8.4745,1820
FPT,20080401,01-04-08,8.4245,8.4245,8.4245,8.4308,80650
FPT,20080331,31-03-08,8.3808,8.3808,8.3808,8.3871,281820
FPT,20080328,28-03-08,8.3372,8.3372,8.2935,8.3434,360310
FPT,20080327,27-03-08,8.2935,8.2935,8.2499,8.2998,564730
FPT,20080326,26-03-08,8.2499,8.2499,8.2499,8.2561,491820
FPT,20080325,25-03-08,8.6427,8.6427,8.6427,8.6492,78260
FPT,20080324,24-03-08,9.0792,9.0792,9.0792,9.0861,61590
FPT,20080321,21-03-08,9.5157,9.603,9.5157,9.5229,225440
FPT,20080320,20-03-08,9.9522,10.3887,9.9522,9.9597,297440
FPT,20080319,19-03-08,10.3887,10.9125,10.3887,10.3965,414330
FPT,20080318,18-03-08,10.9125,10.9125,10.9125,10.9207,53240
FPT,20080317,17-03-08,11.4363,11.6109,11.4363,11.4449,118510
FPT,20080314,14-03-08,11.8728,11.9601,11.7855,11.9691,229600
FPT,20080313,13-03-08,11.9601,12.1347,11.8728,11.9691,97870
FPT,20080312,12-03-08,11.6982,12.222,11.6982,11.9691,326740
FPT,20080311,11-03-08,11.6982,12.0474,11.6109,11.707,438330
FPT,20080310,10-03-08,12.222,12.222,12.222,12.2312,749480
FPT,20080307,07-03-08,11.6982,11.6982,11.6982,11.707,66860
FPT,20080306,06-03-08,11.1744,11.1744,11.1744,11.1828,150750
FPT,20080305,05-03-08,10.6506,10.6506,10.6506,10.6586,260000
FPT,20080304,04-03-08,11.1744,11.1744,11.1744,11.1828,134790
FPT,20080303,03-03-08,11.6982,11.6982,11.6982,11.707,190060
FPT,20080229,29-02-08,12.4839,12.9204,12.3093,12.3186,216820
FPT,20080228,28-02-08,13.3569,13.3569,12.8331,12.9302,123600
FPT,20080227,27-02-08,13.1823,13.6188,13.1823,13.1922,156900
FPT,20080226,26-02-08,13.7934,13.8807,13.2696,13.2796,304670
FPT,20080225,25-02-08,13.5315,13.8807,13.5315,13.8912,301820
FPT,20080222,22-02-08,13.2696,13.2696,13.2696,13.2796,287230
FPT,20080221,21-02-08,13.8807,13.8807,13.8807,13.8912,187680
FPT,20080220,20-02-08,14.9283,14.9283,14.5791,14.5901,312060
FPT,20080219,19-02-08,14.9283,15.2775,14.841,15.289,242480
FPT,20080218,18-02-08,15.5394,15.5394,15.2775,15.3764,262900
FPT,20080215,15-02-08,16.2378,16.2378,15.8013,16.0753,90890
FPT,20080214,14-02-08,16.0632,16.4124,16.0632,16.1627,173150
FPT,20080213,13-02-08,16.3251,16.4997,16.0632,16.0753,206500
FPT,20080212,12-02-08,17.2854,17.2854,16.7616,16.8616,76750
FPT,20080201,01-02-08,17.1981,17.2854,17.1108,17.2984,204640
FPT,20080131,31-01-08,16.6743,17.1981,16.6743,17.2111,225620
FPT,20080130,30-01-08,17.46,17.46,17.1981,17.4732,352990
FPT,20080129,29-01-08,15.8886,16.6743,15.8886,16.6869,213390
FPT,20080128,28-01-08,15.4521,15.8886,15.4521,15.9006,190060
FPT,20080125,25-01-08,14.841,15.5394,14.841,15.5511,292790
FPT,20080124,24-01-08,15.8886,15.8886,14.841,14.8522,430040
FPT,20080123,23-01-08,15.1902,15.1902,15.1902,15.2017,92540
FPT,20080122,22-01-08,15.9759,15.9759,15.9759,15.988,202800
FPT,20080121,21-01-08,16.7616,16.9362,16.7616,16.7742,501440
FPT,20080118,18-01-08,17.0235,17.8965,17.0235,17.6479,152330
FPT,20080117,17-01-08,18.0711,18.0711,17.1108,17.3858,387040
FPT,20080116,16-01-08,17.1981,17.2854,17.0235,17.2984,331740
FPT,20080115,15-01-08,16.587,16.6743,16.4997,16.5122,337320
FPT,20080114,14-01-08,17.1981,17.1981,16.8489,16.8616,239760
FPT,20080111,11-01-08,17.0235,17.2854,17.0235,17.2111,188290
FPT,20080110,10-01-08,17.1108,17.1981,16.7616,16.7742,401090
FPT,20080109,09-01-08,17.8965,17.8965,17.6346,17.6479,159580
FPT,20080108,08-01-08,18.2457,18.2457,18.1584,18.1721,214660
FPT,20080107,07-01-08,18.333,18.333,17.8965,17.9974,232200
FPT,20080104,04-01-08,18.5076,18.5949,18.4203,18.5216,180890
FPT,20080103,03-01-08,18.8568,18.9441,18.7695,18.7837,211160
FPT,20080102,02-01-08,19.2933,19.3806,19.1187,19.1331,113410
FPT,20071228,28-12-07,19.3806,19.4679,19.3806,19.4826,172550
FPT,20071227,27-12-07,19.4679,19.4679,19.3806,19.3952,227980
FPT,20071226,26-12-07,19.4679,19.5552,19.3806,19.4826,211500
FPT,20071225,25-12-07,19.4679,19.4679,19.3806,19.3952,121320
FPT,20071224,24-12-07,19.6425,19.6425,19.4679,19.4826,123130
FPT,20071221,21-12-07,19.6425,19.7298,19.5552,19.6573,168200
FPT,20071220,20-12-07,20.079,20.079,19.6425,19.6573,236310
FPT,20071219,19-12-07,19.5552,20.079,19.5552,20.0942,353490
FPT,20071218,18-12-07,19.9044,19.9044,19.3806,19.57,264940
FPT,20071217,17-12-07,19.4679,19.4679,19.2933,19.3079,203240
FPT,20071214,14-12-07,19.2933,19.6425,19.2933,19.3952,204820
FPT,20071213,13-12-07,19.6425,19.7298,19.5552,19.57,291570
FPT,20071212,12-12-07,19.4679,20.079,19.4679,19.8321,329220
FPT,20071211,11-12-07,19.6425,19.7298,19.5552,19.7447,327840
FPT,20071210,10-12-07,20.079,20.2536,19.9044,19.9194,301700
FPT,20071207,07-12-07,20.079,20.5155,20.079,20.2689,203800
FPT,20071206,06-12-07,19.9917,20.079,19.9044,20.0942,350710
FPT,20071205,05-12-07,20.5155,20.5155,20.2536,20.2689,257280
FPT,20071204,04-12-07,20.8647,20.8647,20.6028,20.6183,334400
FPT,20071203,03-12-07,20.7774,20.952,20.7774,20.8804,187600
FPT,20071130,30-11-07,20.8647,20.952,20.7774,20.7931,149250
FPT,20071129,29-11-07,21.1266,21.2139,20.8647,20.8804,128960
FPT,20071128,28-11-07,21.0393,21.2139,21.0393,21.0552,140410
FPT,20071127,27-11-07,21.3885,21.5631,21.2139,21.2299,164250
FPT,20071126,26-11-07,21.4758,21.5631,21.4758,21.5794,171730
FPT,20071123,23-11-07,21.2139,21.5631,21.2139,21.5794,126520
FPT,20071122,22-11-07,21.3885,21.5631,21.3012,21.492,158550
FPT,20071121,21-11-07,20.952,21.1266,20.952,20.9678,260450
FPT,20071120,20-11-07,21.7377,21.7377,21.3885,21.492,255770
FPT,20071119,19-11-07,21.4758,21.7377,21.4758,21.7541,145600
FPT,20071116,16-11-07,21.2139,21.7377,21.2139,21.7541,157050
FPT,20071115,15-11-07,21.7377,21.825,21.4758,21.492,147180
FPT,20071114,14-11-07,21.3885,21.9123,21.3885,21.9288,264240
FPT,20071113,13-11-07,21.825,21.825,20.952,20.9678,207890
FPT,20071112,12-11-07,21.9996,21.9996,21.4758,21.9288,258730
FPT,20071109,09-11-07,21.7377,21.9123,21.6504,21.9288,334340
FPT,20071108,08-11-07,21.3885,21.825,21.3885,21.5794,129370
FPT,20071107,07-11-07,21.2139,21.5631,21.2139,21.3173,355200
FPT,20071106,06-11-07,21.825,21.9996,21.5631,21.5794,361210
FPT,20071105,05-11-07,22.0869,22.5234,22.0869,22.453,345680
FPT,20071102,02-11-07,23.1345,23.571,23.0472,23.0646,244060
FPT,20071101,01-11-07,23.7456,23.7456,23.4837,23.5888,232680
FPT,20071031,31-10-07,23.6583,23.7456,23.571,23.7635,197030
FPT,20071030,30-10-07,23.571,23.7456,23.571,23.5888,254640
FPT,20071029,29-10-07,23.6583,23.8329,23.6583,23.6762,176680
FPT,20071026,26-10-07,24.1821,24.1821,24.0075,24.0256,175290
FPT,20071025,25-10-07,24.444,24.6186,24.1821,24.2003,292200
FPT,20071024,24-10-07,24.0075,24.444,23.9202,24.4624,273700
FPT,20071023,23-10-07,23.571,23.6583,23.3964,23.6762,526810
FPT,20071022,22-10-07,23.571,24.0075,23.571,23.7635,285680
FPT,20071019,19-10-07,23.7456,24.0075,23.6583,24.0256,220860
FPT,20071018,18-10-07,24.444,24.5313,24.2694,24.2877,176410
FPT,20071017,17-10-07,24.2694,24.7059,24.2694,24.6372,201640
FPT,20071016,16-10-07,24.444,24.5313,24.2694,24.2877,257970
FPT,20071015,15-10-07,24.7059,24.7059,24.444,24.4624,195120
FPT,20071012,12-10-07,24.5313,24.7059,24.444,24.7245,144790
FPT,20071011,11-10-07,24.8805,24.9678,24.5313,24.5498,179330
FPT,20071010,10-10-07,25.0551,25.2297,24.9678,25.074,227190
FPT,20071009,09-10-07,24.444,25.0551,24.0075,25.074,273910
FPT,20071008,08-10-07,24.444,24.5313,23.9202,23.9383,358530
FPT,20071005,05-10-07,24.7962,25.0563,24.3627,24.3755,420620
FPT,20071004,04-10-07,25.5765,25.8366,25.5765,25.5899,401260
FPT,20071003,03-10-07,26.0967,26.0967,25.6632,26.1104,713370
FPT,20071002,02-10-07,26.01,26.01,25.143,25.6767,882920
FPT,20071001,01-10-07,24.7962,24.7962,24.5361,24.8092,488930
FPT,20070928,28-09-07,23.2356,23.6691,22.9755,23.6815,537020
FPT,20070927,27-09-07,21.675,22.542,21.5883,22.5539,471650
FPT,20070926,26-09-07,22.542,22.542,21.2415,21.6864,507520
FPT,20070925,25-09-07,21.675,21.675,21.2415,21.6864,514880
FPT,20070924,24-09-07,20.2011,20.7213,20.1144,20.7322,309830
FPT,20070921,21-09-07,19.6809,19.7676,19.5942,19.778,285620
FPT,20070920,20-09-07,19.3341,19.5942,19.3341,19.5178,199410
FPT,20070919,19-09-07,19.2474,19.3341,19.2474,19.3443,181030
FPT,20070918,18-09-07,19.2474,19.3341,19.2474,19.2575,141940
FPT,20070917,17-09-07,19.3341,19.5075,19.2474,19.431,202530
FPT,20070914,14-09-07,19.3341,19.5075,19.2474,19.5178,216470
FPT,20070913,13-09-07,19.3341,19.3341,19.1607,19.3443,187850
FPT,20070912,12-09-07,19.3341,19.3341,19.1607,19.3443,165190
FPT,20070911,11-09-07,19.3341,19.4208,19.3341,19.3443,149540
FPT,20070910,10-09-07,19.4208,19.5075,19.2474,19.3443,147010
FPT,20070907,07-09-07,19.5075,19.6809,19.4208,19.5178,144790
FPT,20070906,06-09-07,19.5075,19.6809,19.5075,19.5178,128330
FPT,20070905,05-09-07,19.5942,19.8543,19.5075,19.5178,397330
FPT,20070904,04-09-07,19.5075,19.8543,19.5075,19.8647,176260
FPT,20070831,31-08-07,19.5075,19.6809,19.4208,19.5178,229880
FPT,20070830,30-08-07,19.5075,19.5942,19.4208,19.5178,261390
FPT,20070829,29-08-07,19.5075,19.5942,19.4208,19.6045,124920
FPT,20070828,28-08-07,19.5942,19.5942,19.4208,19.6045,164380
FPT,20070827,27-08-07,19.941,19.941,19.4208,19.6045,220710
FPT,20070824,24-08-07,19.6809,19.941,19.5075,19.9515,334530
FPT,20070823,23-08-07,19.8543,19.8543,19.5075,19.5178,225450
FPT,20070822,22-08-07,19.941,20.0277,19.6809,19.8647,309370
FPT,20070821,21-08-07,19.6809,19.941,19.6809,19.6912,216400
FPT,20070820,20-08-07,19.074,19.5075,19.074,19.5178,200790
FPT,20070817,17-08-07,19.074,19.2474,18.9006,19.084,484890
FPT,20070816,16-08-07,19.5942,19.7676,19.3341,19.3443,346180
FPT,20070815,15-08-07,19.941,20.1144,19.8543,19.9515,192850
FPT,20070814,14-08-07,20.0277,20.3745,20.0277,20.3852,246630
FPT,20070813,13-08-07,20.2011,20.3745,19.941,20.0382,361290
FPT,20070810,10-08-07,21.2415,21.2415,20.7213,20.8189,507630
FPT,20070809,09-08-07,21.3282,21.675,21.2415,21.6864,537810
FPT,20070808,08-08-07,19.941,20.7213,19.941,20.7322,542430
FPT,20070807,07-08-07,19.3341,19.7676,19.3341,19.778,249130
FPT,20070806,06-08-07,18.8139,19.074,18.8139,18.9105,290560
FPT,20070803,03-08-07,18.8139,19.074,18.8139,18.8238,591930
FPT,20070802,02-08-07,20.7213,20.808,19.7676,19.778,336310
FPT,20070801,01-08-07,20.808,21.2415,20.6346,20.8189,448440
FPT,20070731,31-07-07,21.675,21.8484,20.9814,21.2527,323490
FPT,20070730,30-07-07,21.9351,22.2819,21.9351,21.9466,284820
FPT,20070727,27-07-07,21.675,21.675,21.675,21.6864,373240
FPT,20070726,26-07-07,21.675,21.675,21.675,21.6864,393930
FPT,20070725,25-07-07,22.542,22.542,22.1085,22.1201,411820
FPT,20070724,24-07-07,23.5824,23.5824,23.1489,23.1611,375620
FPT,20070723,23-07-07,24.1335,24.1335,23.528,23.5429,246160
FPT,20070720,20-07-07,24.739,24.739,24.4795,24.495,339690
FPT,20070719,19-07-07,24.912,24.912,24.6525,24.6681,170180
FPT,20070718,18-07-07,25.085,25.085,24.912,24.9278,532830
FPT,20070717,17-07-07,25.085,25.085,25.085,25.1009,464320
FPT,20070716,16-07-07,25.1715,25.1715,25.085,25.1009,374810
FPT,20070713,13-07-07,25.95,25.95,25.8635,25.8799,957580
FPT,20070712,12-07-07,26.642,26.642,26.469,26.4858,79290
FPT,20070711,11-07-07,26.815,26.815,26.642,26.6589,73500
FPT,20070710,10-07-07,26.5555,26.642,26.5555,26.6589,86160
FPT,20070709,09-07-07,26.3825,26.642,26.3825,26.6589,136810
FPT,20070706,06-07-07,26.5555,26.642,26.5555,26.6589,57070
FPT,20070705,05-07-07,26.3825,26.815,26.3825,26.832,201110
FPT,20070704,04-07-07,26.815,26.988,26.815,27.0051,164890
FPT,20070703,03-07-07,26.2095,26.2095,26.2095,26.2261,219630
FPT,20070702,02-07-07,25.95,26.123,25.95,26.1395,294210
FPT,20070629,29-06-07,26.5555,26.5555,26.5555,26.5723,137240
FPT,20070628,28-06-07,26.815,26.815,26.642,26.6589,184710
FPT,20070627,27-06-07,28.9775,28.9775,26.9015,26.9185,476910
FPT,20070626,26-06-07,28.026,28.026,28.026,28.0437,218550
FPT,20070625,25-06-07,26.7285,26.7285,26.7285,26.7454,171530
FPT,20070622,22-06-07,25.5175,25.95,25.5175,25.5336,301720
FPT,20070621,21-06-07,26.469,26.469,25.95,25.9664,151020
FPT,20070620,20-06-07,26.3825,26.642,26.3825,26.4858,202860
FPT,20070619,19-06-07,26.2095,26.469,26.2095,26.4858,299170
FPT,20070618,18-06-07,27.2475,27.2475,26.469,26.4858,276180
FPT,20070615,15-06-07,26.3825,26.815,26.3825,26.832,284560
FPT,20070614,14-06-07,26.296,26.3825,26.296,26.3992,439470
FPT,20070613,13-06-07,26.642,26.642,26.469,26.4858,426060
FPT,20070612,12-06-07,27.68,27.68,27.5935,27.611,149160
FPT,20070611,11-06-07,27.68,27.68,27.68,27.6975,147860
FPT,20070608,08-06-07,28.9775,28.9775,28.1125,28.5631,164370
FPT,20070607,07-06-07,28.9775,29.237,28.9775,29.2555,88290
FPT,20070606,06-06-07,27.9395,28.545,27.9395,28.5631,166220
FPT,20070605,05-06-07,28.545,28.545,27.9395,27.9572,200960
FPT,20070604,04-06-07,29.41,29.4965,29.41,29.4286,175240
FPT,20070601,01-06-07,30.102,30.102,29.8425,29.8614,92630
FPT,20070531,31-05-07,30.275,30.275,30.1885,30.2076,165090
FPT,20070530,30-05-07,29.41,30.275,29.41,30.2942,204950
FPT,20070529,29-05-07,30.275,30.275,30.0155,30.0345,186180
FPT,20070528,28-05-07,30.794,30.8805,30.794,30.9,176850
FPT,20070525,25-05-07,30.967,31.0535,30.7075,30.9866,203300
FPT,20070524,24-05-07,31.14,31.5725,31.14,31.1597,173140
FPT,20070523,23-05-07,32.178,32.178,32.005,32.0253,274270
FPT,20070522,22-05-07,32.005,32.178,32.005,32.1984,241370
FPT,20070521,21-05-07,32.697,32.697,32.178,32.1984,283500
FPT,20070518,18-05-07,31.735,31.735,31.2157,31.219,146660
FPT,20070517,17-05-07,30.2925,32.1389,30.2925,32.1423,153220
FPT,20070516,16-05-07,31.4465,31.4465,30.6964,30.6996,125520
FPT,20070515,15-05-07,31.735,31.735,31.735,31.7383,76860
FPT,20070514,14-05-07,33.3506,33.3506,33.3506,33.3541,190090
FPT,20070511,11-05-07,31.7927,31.7927,31.7927,31.796,165950
FPT,20070510,10-05-07,30.2925,30.2925,30.2925,30.2957,131160
FPT,20070509,09-05-07,28.85,28.85,28.85,28.853,104100
FPT,20070508,08-05-07,28.85,28.85,28.7346,28.853,152010
FPT,20070507,07-05-07,28.0999,28.0999,28.0999,28.1028,136260
FPT,20070504,04-05-07,26.7728,26.7728,26.7728,26.7756,95960
FPT,20070503,03-05-07,25.0418,25.5034,25.0418,25.5061,152480
FPT,20070502,02-05-07,24.8687,25.0418,24.8687,24.9867,137200
