<Ticker>,<DTYYYYMMDD>,<Date>,<Open>,<High>,<Low>,<Close>,<Volume>
VCB,20120601,01-06-12,16.2697,16.3792,16.1601,16.2178,201700
VCB,20120531,31-05-12,16.5436,16.5436,16.1601,16.163,401240
VCB,20120530,30-05-12,16.0505,16.927,16.0505,16.4917,429460
VCB,20120529,29-05-12,16.7627,16.7627,16.1601,16.2726,810110
VCB,20120528,28-05-12,16.927,17.2557,16.6531,16.7657,401320
VCB,20120525,25-05-12,16.5983,16.7627,16.2697,16.7657,687850
VCB,20120524,24-05-12,16.4888,16.6531,15.8862,15.9986,1244600
VCB,20120523,23-05-12,17.2557,17.3653,16.6531,16.6561,843060
VCB,20120522,22-05-12,17.8035,17.9131,17.3653,17.5327,436130
VCB,20120521,21-05-12,17.8035,18.187,17.42,17.9711,475800
VCB,20120518,18-05-12,17.5844,17.8583,16.927,17.5327,1158820
VCB,20120517,17-05-12,18.6252,18.9539,17.8035,17.8067,1584180
VCB,20120516,16-05-12,19.3373,19.3921,18.4609,18.6285,1051710
VCB,20120515,15-05-12,20.2686,20.3782,19.2826,19.286,1511260
VCB,20120514,14-05-12,19.9947,20.8712,19.9947,20.2722,1561680
VCB,20120511,11-05-12,19.4469,20.2686,19.3373,19.8887,1566700
VCB,20120510,10-05-12,19.0634,19.666,18.9539,19.3408,1467910
VCB,20120509,09-05-12,18.4061,18.9539,18.4061,18.7381,1012160
VCB,20120508,08-05-12,18.5704,18.8443,18.4609,18.4642,801940
VCB,20120507,07-05-12,18.4609,18.5704,18.2417,18.4642,635210
VCB,20120504,04-05-12,17.8583,18.5156,17.8583,18.1354,588220
VCB,20120503,03-05-12,18.0774,18.0774,17.7487,17.9711,270240
VCB,20120502,02-05-12,18.187,18.187,17.8583,18.0806,333090
VCB,20120427,27-04-12,18.0774,18.2965,17.8583,18.0806,587740
VCB,20120426,26-04-12,18.0226,18.0226,17.8035,17.8067,507420
VCB,20120425,25-04-12,18.1322,18.1322,17.7487,17.8615,560280
VCB,20120424,24-04-12,18.0226,18.0226,17.6939,17.8615,643880
VCB,20120423,23-04-12,17.9678,18.187,17.9131,17.9711,404510
VCB,20120420,20-04-12,18.5156,18.5156,17.9131,18.0259,563060
VCB,20120419,19-04-12,18.5156,18.68,18.187,18.3546,1044740
VCB,20120418,18-04-12,18.5704,19.173,18.187,18.519,1231280
VCB,20120417,17-04-12,17.9131,18.7348,17.8583,18.7381,1139680
VCB,20120416,16-04-12,17.2009,17.9131,17.0914,17.8615,783270
VCB,20120413,13-04-12,16.927,17.2009,16.7079,17.0944,904860
VCB,20120412,12-04-12,16.3792,16.9818,16.3244,16.8753,1502870
VCB,20120411,11-04-12,16.0505,16.2149,15.941,16.2178,785390
VCB,20120410,10-04-12,15.7766,16.1053,15.7766,15.9986,515200
VCB,20120409,09-04-12,15.8862,15.8862,15.6671,15.7795,458350
VCB,20120406,06-04-12,15.8314,15.9958,15.7766,15.7795,259430
VCB,20120405,05-04-12,15.7766,15.941,15.7766,15.8343,231220
VCB,20120404,04-04-12,16.0505,16.1053,15.8314,15.8343,324620
VCB,20120403,03-04-12,15.7766,16.1053,15.7766,15.9438,320890
VCB,20120330,30-03-12,15.8343,15.8891,15.6152,15.8891,612500
VCB,20120329,29-03-12,16.1053,16.2697,15.7219,15.7247,577290
VCB,20120328,28-03-12,15.6152,15.8891,15.396,15.8891,716070
VCB,20120327,27-03-12,16.1601,16.1601,15.6123,15.6151,652340
VCB,20120326,26-03-12,16.2149,16.3244,16.0505,16.163,755570
VCB,20120323,23-03-12,16.434,16.5983,16.2149,16.2178,1025350
VCB,20120322,22-03-12,16.3274,16.711,16.2726,16.437,1412870
VCB,20120321,21-03-12,16.2697,16.7079,16.2697,16.3274,1083450
VCB,20120320,20-03-12,15.5575,16.2697,15.5575,16.2726,1819480
VCB,20120319,19-03-12,14.9549,15.5027,14.9549,15.5055,1289700
VCB,20120316,16-03-12,15.6152,15.6152,14.7933,14.7933,1169140
VCB,20120315,15-03-12,15.2288,15.5575,14.9549,15.5055,851080
VCB,20120314,14-03-12,15.2288,15.2288,14.9549,15.1768,729850
VCB,20120313,13-03-12,15.0097,15.0097,14.7358,14.9576,366290
VCB,20120312,12-03-12,14.9549,15.0645,14.681,14.6837,532070
VCB,20120309,09-03-12,15.0645,15.3384,14.7358,15.2864,968870
VCB,20120308,08-03-12,15.448,15.8862,15.0645,15.0672,1009420
VCB,20120307,07-03-12,15.6123,15.8314,15.3384,15.8343,1003090
VCB,20120306,06-03-12,17.3653,17.3653,15.8314,15.8343,1170940
VCB,20120305,05-03-12,16.1601,16.6531,16.1601,16.6561,1627870
VCB,20120302,02-03-12,15.5604,16.1083,15.5604,15.8891,756280
VCB,20120301,01-03-12,14.9002,15.5575,14.8454,15.5603,921140
VCB,20120229,29-02-12,14.8454,15.1741,14.7906,14.9028,877660
VCB,20120228,28-02-12,15.3932,15.3932,15.0645,15.0672,1190840
VCB,20120227,27-02-12,15.3384,15.5575,15.1741,15.5055,662410
VCB,20120224,24-02-12,15.3384,15.6671,15.0645,15.3959,793320
VCB,20120223,23-02-12,14.6944,14.9568,14.537,14.9577,1053020
VCB,20120222,22-02-12,14.327,14.7469,14.1696,14.7478,1040520
VCB,20120221,21-02-12,14.6419,14.6419,14.0646,14.118,905480
VCB,20120220,20-02-12,13.5923,14.0122,13.5923,14.013,634580
VCB,20120217,17-02-12,13.225,13.4874,13.225,13.3832,517780
VCB,20120216,16-02-12,12.9101,13.3299,12.9101,13.1208,465620
VCB,20120215,15-02-12,13.3299,13.4349,13.12,13.1208,529300
VCB,20120214,14-02-12,12.7002,13.225,12.7002,13.2258,445320
VCB,20120213,13-02-12,12.6477,13.12,12.5952,12.7009,673710
VCB,20120210,10-02-12,13.12,13.225,12.9101,12.9109,924610
VCB,20120209,09-02-12,13.3299,13.6448,13.1725,13.2258,410610
VCB,20120208,08-02-12,12.8576,13.3824,12.8576,13.3832,801310
VCB,20120207,07-02-12,12.8576,13.015,12.5952,12.8584,502100
VCB,20120206,06-02-12,12.8576,12.8576,12.6477,12.7534,404650
VCB,20120203,03-02-12,13.12,13.6448,12.8576,12.8584,623560
VCB,20120202,02-02-12,12.8576,13.0675,12.7002,13.0683,824600
VCB,20120201,01-02-12,12.8051,12.8051,12.2803,12.491,937600
VCB,20120131,31-01-12,12.9626,13.12,12.7526,12.8059,789540
VCB,20120130,30-01-12,12.0704,12.7002,12.0704,12.7009,803590
VCB,20120120,20-01-12,12.0704,12.2278,11.913,12.1236,682000
VCB,20120119,19-01-12,11.3882,11.913,11.3882,11.9137,485130
VCB,20120118,18-01-12,11.2832,11.3882,11.2307,11.3889,206100
VCB,20120117,17-01-12,11.3357,11.3882,11.2307,11.2314,439490
VCB,20120116,16-01-12,11.1782,11.5456,11.1258,11.2839,515750
VCB,20120113,13-01-12,11.0208,11.1782,11.0208,11.074,473910
VCB,20120112,12-01-12,10.8634,11.2307,10.8634,11.0215,722700
VCB,20120111,11-01-12,11.0208,11.0733,10.8109,10.8115,583520
VCB,20120110,10-01-12,10.601,10.8634,10.601,10.8115,419840
VCB,20120109,09-01-12,10.391,10.7584,10.391,10.7066,367990
VCB,20120106,06-01-12,10.601,10.601,10.3386,10.3917,298140
VCB,20120105,05-01-12,10.496,10.7059,10.496,10.6016,165210
VCB,20120104,04-01-12,10.7059,10.7059,10.5485,10.6541,177420
VCB,20120103,03-01-12,11.3357,11.3357,10.9158,10.9165,206450
VCB,20111230,30-12-11,11.0208,11.4406,10.7584,11.4413,488620
VCB,20111229,29-12-11,10.8109,11.0208,10.496,11.0215,341420
VCB,20111228,28-12-11,10.1811,10.6534,10.1811,10.6541,230060
VCB,20111227,27-12-11,10.3386,10.391,10.1811,10.1817,428840
VCB,20111226,26-12-11,10.7059,10.7584,10.3386,10.3392,343200
VCB,20111223,23-12-11,10.496,10.7584,10.4435,10.7066,418480
VCB,20111222,22-12-11,11.3882,11.3882,10.8634,10.864,436670
VCB,20111221,21-12-11,11.1782,11.4406,11.1782,11.3889,204380
VCB,20111220,20-12-11,11.5456,11.5981,11.1782,11.1789,248770
VCB,20111219,19-12-11,11.0208,11.5456,11.0208,11.5463,875290
VCB,20111216,16-12-11,10.5485,11.0208,10.5485,11.0215,622510
VCB,20111215,15-12-11,10.601,10.601,10.391,10.4966,660180
VCB,20111214,14-12-11,10.7584,10.8109,10.601,10.6016,342600
VCB,20111213,13-12-11,10.8109,10.8634,10.7059,10.8115,328070
VCB,20111212,12-12-11,10.9683,11.0733,10.7584,10.8115,347980
VCB,20111209,09-12-11,11.2832,11.2832,11.0208,11.074,252610
VCB,20111208,08-12-11,11.5456,11.5981,11.2307,11.2314,503030
VCB,20111207,07-12-11,11.703,11.703,11.5456,11.5463,144630
VCB,20111206,06-12-11,11.8605,11.913,11.6506,11.6513,405030
VCB,20111205,05-12-11,11.808,11.9654,11.808,11.9137,325960
VCB,20111202,02-12-11,11.703,11.808,11.5981,11.8087,342300
VCB,20111201,01-12-11,11.808,11.8605,11.5456,11.6513,328810
VCB,20111130,30-11-11,11.9654,12.0704,11.6506,11.6513,286220
VCB,20111129,29-11-11,12.1754,12.3328,11.8605,11.9137,403950
VCB,20111128,28-11-11,12.3328,12.5952,12.1754,12.1761,216050
VCB,20111125,25-11-11,12.5427,12.5427,12.3853,12.386,121930
VCB,20111124,24-11-11,12.5952,12.7002,12.5427,12.5435,255870
VCB,20111123,23-11-11,12.4902,12.5952,12.3853,12.5435,228040
VCB,20111122,22-11-11,12.4902,12.5427,12.3853,12.491,219760
VCB,20111121,21-11-11,12.5427,12.7002,12.3853,12.386,200780
VCB,20111118,18-11-11,12.8051,12.8051,12.4902,12.7009,389990
VCB,20111117,17-11-11,12.8051,12.8051,12.5952,12.7534,389870
VCB,20111116,16-11-11,12.0704,12.5427,12.0704,12.5435,354790
VCB,20111115,15-11-11,12.1754,12.1754,11.913,12.0711,633710
VCB,20111114,14-11-11,12.1229,12.1229,11.8605,12.0711,317800
VCB,20111111,11-11-11,12.2278,12.4902,11.9654,12.2286,168960
VCB,20111110,10-11-11,12.4902,12.4902,12.3328,12.3335,343650
VCB,20111109,09-11-11,12.8051,12.8051,12.3328,12.491,326580
VCB,20111108,08-11-11,13.12,13.12,12.7002,12.8059,425600
VCB,20111107,07-11-11,13.1725,13.3299,12.9626,12.9633,163040
VCB,20111104,04-11-11,13.6973,13.6973,13.3299,13.3307,163410
VCB,20111103,03-11-11,13.5398,13.5923,13.3299,13.3832,219470
VCB,20111102,02-11-11,13.7498,13.7498,13.5398,13.5407,126140
VCB,20111101,01-11-11,13.8022,13.8022,13.6448,13.6981,116840
VCB,20111031,31-10-11,14.0122,14.0646,13.7498,13.7506,137010
VCB,20111028,28-10-11,13.9072,13.9597,13.7498,13.908,298260
VCB,20111027,27-10-11,13.8022,13.9072,13.8022,13.908,123670
VCB,20111026,26-10-11,13.8022,13.9072,13.7498,13.908,191960
VCB,20111025,25-10-11,13.9597,13.9597,13.8022,13.8031,164110
VCB,20111024,24-10-11,13.9597,13.9597,13.8547,13.908,138990
VCB,20111021,21-10-11,13.4874,13.9597,13.4874,13.9605,359160
VCB,20111020,20-10-11,13.4874,13.5398,13.3824,13.4882,236700
VCB,20111019,19-10-11,13.5923,13.5923,13.4349,13.4882,267830
VCB,20111018,18-10-11,13.6448,13.6973,13.5923,13.5931,382840
VCB,20111017,17-10-11,13.8022,13.8022,13.6973,13.7506,154560
VCB,20111014,14-10-11,13.6973,13.9072,13.6973,13.8031,339760
VCB,20111013,13-10-11,13.7498,13.7498,13.4349,13.6981,349150
VCB,20111012,12-10-11,13.8547,13.8547,13.7498,13.7506,310890
VCB,20111011,11-10-11,13.9597,13.9597,13.8022,13.8556,291760
VCB,20111010,10-10-11,14.0122,14.0122,13.8547,13.9605,152410
VCB,20111007,07-10-11,14.0122,14.0646,13.9072,13.908,254380
VCB,20111006,06-10-11,13.9597,14.0646,13.9072,14.013,398630
VCB,20111005,05-10-11,14.0122,14.1171,13.9072,13.9605,378420
VCB,20111004,04-10-11,14.0646,14.1696,13.9072,14.013,288660
VCB,20111003,03-10-11,14.327,14.327,14.1696,14.1705,439350
VCB,20110930,30-09-11,14.2746,14.432,14.2221,14.3279,186250
VCB,20110929,29-09-11,14.6944,14.6944,14.2746,14.3804,536090
VCB,20110928,28-09-11,14.6419,14.6419,14.5894,14.6428,721650
VCB,20110927,27-09-11,13.9072,14.1696,13.9072,13.9605,307140
VCB,20110926,26-09-11,13.9597,13.9597,13.8022,13.8556,256070
VCB,20110923,23-09-11,14.0122,14.1171,13.9072,13.908,303580
VCB,20110922,22-09-11,13.9597,14.2746,13.9597,14.2229,201490
VCB,20110921,21-09-11,14.0122,14.1696,13.9597,14.013,134670
VCB,20110920,20-09-11,14.2746,14.2746,14.0122,14.013,286510
VCB,20110919,19-09-11,13.9597,14.3795,13.9597,14.3804,185780
VCB,20110916,16-09-11,14.1696,14.327,13.8547,13.8556,241330
VCB,20110915,15-09-11,14.1696,14.1696,13.9597,14.1705,312090
VCB,20110914,14-09-11,14.3795,14.5894,14.1696,14.1705,508440
VCB,20110913,13-09-11,14.3795,14.6944,14.3795,14.4854,355790
VCB,20110912,12-09-11,14.537,14.6944,14.2746,14.3279,429280
VCB,20110909,09-09-11,14.6944,14.7469,14.6419,14.6953,383840
VCB,20110908,08-09-11,14.9568,15.0618,14.7469,14.7478,840420
VCB,20110907,07-09-11,14.9043,14.9568,14.7994,14.8527,358230
VCB,20110906,06-09-11,14.6944,14.8518,14.6419,14.7478,323300
VCB,20110905,05-09-11,15.4816,15.4816,14.7469,14.8527,489740
VCB,20110901,01-09-11,14.537,15.1142,14.537,15.1152,1659870
VCB,20110831,31-08-11,14.327,14.537,14.2746,14.4329,548340
VCB,20110830,30-08-11,14.432,14.537,14.327,14.3279,518270
VCB,20110829,29-08-11,14.1696,14.2746,14.0646,14.2229,397310
VCB,20110826,26-08-11,14.1696,14.2221,14.1171,14.118,238140
VCB,20110825,25-08-11,14.0646,14.2221,14.0646,14.1705,122120
VCB,20110824,24-08-11,14.1696,14.327,14.0646,14.0655,355540
VCB,20110823,23-08-11,14.1696,14.2746,14.1696,14.1705,198590
VCB,20110822,22-08-11,14.432,14.4845,14.327,14.3279,390020
VCB,20110819,19-08-11,14.3795,14.4845,14.2221,14.3279,309330
VCB,20110818,18-08-11,14.432,14.5894,14.3795,14.5903,527070
VCB,20110817,17-08-11,14.0646,14.432,14.0646,14.4329,408550
VCB,20110816,16-08-11,13.9072,14.1171,13.9072,14.0655,123460
VCB,20110815,15-08-11,14.1171,14.1171,14.0122,14.0655,73200
VCB,20110812,12-08-11,13.9597,14.1171,13.9597,14.118,143240
VCB,20110811,11-08-11,13.7498,13.9597,13.7498,13.9605,146650
VCB,20110810,10-08-11,13.9597,14.0646,13.8547,13.8556,313960
VCB,20110809,09-08-11,14.0122,14.0122,13.6448,13.7506,350600
VCB,20110808,08-08-11,14.1171,14.2746,14.1171,14.118,254000
VCB,20110805,05-08-11,14.2221,14.3795,14.2221,14.2754,248140
VCB,20110804,04-08-11,14.1696,14.5894,14.1696,14.3804,487660
VCB,20110803,03-08-11,14.5894,14.5894,14.0646,14.1705,374250
VCB,20110802,02-08-11,14.5894,14.6944,14.537,14.5903,203910
VCB,20110801,01-08-11,14.7469,14.9043,14.6419,14.6428,350700
VCB,20110729,29-07-11,14.7469,14.8518,14.6944,14.7478,355190
VCB,20110728,28-07-11,14.7994,15.1142,14.6944,14.8527,795160
VCB,20110727,27-07-11,14.432,14.7994,14.2746,14.8003,455750
VCB,20110726,26-07-11,14.5894,14.6944,14.3795,14.3804,183340
VCB,20110725,25-07-11,14.4845,14.6944,14.4845,14.6953,216190
VCB,20110722,22-07-11,14.9568,14.9568,14.6944,14.6953,331180
VCB,20110721,21-07-11,15.0618,15.0618,14.6419,14.9577,692270
VCB,20110720,20-07-11,14.0646,14.537,14.0646,14.4854,564770
VCB,20110719,19-07-11,14.0646,14.1696,13.9072,14.0655,100920
VCB,20110718,18-07-11,13.4874,14.0646,13.4874,14.0655,240220
VCB,20110715,15-07-11,13.7768,13.8706,13.402,13.4026,448370
VCB,20110714,14-07-11,13.1677,13.7768,13.1677,13.7775,514250
VCB,20110713,13-07-11,13.1208,13.2614,13.1208,13.1214,234430
VCB,20110712,12-07-11,13.2145,13.2145,13.0739,13.1214,159570
VCB,20110711,11-07-11,13.0739,13.2145,13.0739,13.1683,316360
VCB,20110708,08-07-11,13.1677,13.1677,13.0739,13.0746,200110
VCB,20110707,07-07-11,13.3082,13.3082,13.1208,13.1683,136680
VCB,20110706,06-07-11,13.3082,13.3082,13.1677,13.1683,126510
VCB,20110705,05-07-11,13.0271,13.3551,13.0271,13.3089,289030
VCB,20110704,04-07-11,13.2145,13.2145,12.9334,13.0277,112380
VCB,20110701,01-07-11,13.0739,13.1677,12.9334,13.0746,98080
VCB,20110630,30-06-11,13.1208,13.2145,12.9802,12.9808,135730
VCB,20110629,29-06-11,13.0739,13.1208,13.0739,13.1214,140990
VCB,20110628,28-06-11,13.0271,13.2145,13.0271,13.0746,73750
VCB,20110627,27-06-11,13.2145,13.2145,12.9802,13.1683,181460
VCB,20110624,24-06-11,13.1677,13.2614,12.9334,12.934,244760
VCB,20110623,23-06-11,13.3551,13.4488,13.1677,13.1683,154890
VCB,20110622,22-06-11,13.5894,13.6831,13.402,13.5432,183720
VCB,20110621,21-06-11,13.0739,13.5894,13.0739,13.5432,277890
VCB,20110620,20-06-11,12.9334,13.2145,12.9334,13.0277,104510
VCB,20110617,17-06-11,13.5425,13.5425,12.9334,12.934,695210
VCB,20110616,16-06-11,13.3551,13.5894,13.3082,13.4495,106540
VCB,20110615,15-06-11,13.3551,13.5894,13.2614,13.262,283010
VCB,20110614,14-06-11,13.6831,14.058,13.5894,13.6369,223190
VCB,20110613,13-06-11,13.7768,13.7768,13.6363,13.7306,171620
VCB,20110610,10-06-11,13.7768,14.058,13.73,13.7775,223420
VCB,20110609,09-06-11,13.6831,13.9643,13.6831,13.7306,143050
VCB,20110608,08-06-11,14.1049,14.3392,13.6831,13.6838,355780
VCB,20110607,07-06-11,14.058,14.3392,14.0111,14.3398,479880
VCB,20110606,06-06-11,13.1677,13.8237,13.1677,13.7306,318950
VCB,20110603,03-06-11,14.5266,14.5266,13.6363,13.6369,671470
VCB,20110602,02-06-11,13.8237,14.386,13.8237,14.293,708540
VCB,20110601,01-06-11,13.1208,13.7768,12.8865,13.7775,613680
VCB,20110531,31-05-11,12.4179,13.1208,12.2305,13.1214,313180
VCB,20110530,30-05-11,13.402,13.402,12.6522,12.6528,215080
VCB,20110527,27-05-11,13.1208,13.3082,12.7459,13.3089,346620
VCB,20110526,26-05-11,11.5744,12.6991,11.5744,12.6997,710490
VCB,20110525,25-05-11,12.1367,12.1836,12.1367,12.1373,600260
VCB,20110524,24-05-11,13.0271,13.0271,12.7459,12.7465,761200
VCB,20110523,23-05-11,14.058,14.058,13.3551,13.4026,374820
VCB,20110520,20-05-11,14.1986,14.386,13.9643,14.0587,643170
VCB,20110519,19-05-11,14.8546,14.8546,14.5735,14.6679,638710
VCB,20110518,18-05-11,15.1826,15.1826,14.4797,14.9491,2245670
VCB,20110517,17-05-11,14.4797,14.4797,14.4797,14.4804,184120
VCB,20110516,16-05-11,13.8237,13.8237,13.6363,13.8244,481780
VCB,20110513,13-05-11,13.1677,13.1677,13.1208,13.1683,204180
VCB,20110512,12-05-11,13.3082,13.3082,13.1208,13.1683,141780
VCB,20110511,11-05-11,13.2145,13.2614,13.1677,13.2151,161420
VCB,20110510,10-05-11,13.402,13.4488,13.2145,13.2151,194160
VCB,20110509,09-05-11,13.4957,13.4957,13.3551,13.4026,124810
VCB,20110506,06-05-11,13.1208,13.4957,13.1208,13.4963,249160
VCB,20110505,05-05-11,13.2145,13.3551,13.2145,13.2151,163010
VCB,20110504,04-05-11,13.3551,13.3551,13.2614,13.3089,178410
VCB,20110429,29-04-11,13.1208,13.3551,13.1208,13.3089,312770
VCB,20110428,28-04-11,13.1677,13.2614,13.1208,13.1214,134600
VCB,20110427,27-04-11,13.3551,13.3551,13.1677,13.262,263740
VCB,20110426,26-04-11,13.3082,13.402,13.1677,13.1683,180720
VCB,20110425,25-04-11,13.5425,13.5425,13.3551,13.4495,272740
VCB,20110422,22-04-11,13.402,13.4488,13.2145,13.2151,161130
VCB,20110421,21-04-11,13.5894,13.5894,13.402,13.4026,272980
VCB,20110420,20-04-11,13.4957,13.5894,13.4488,13.59,504590
VCB,20110419,19-04-11,13.402,13.6363,13.402,13.4495,382580
VCB,20110418,18-04-11,13.7768,13.7768,13.402,13.4026,483840
VCB,20110415,15-04-11,14.0111,14.058,13.7768,13.7775,367410
VCB,20110414,14-04-11,14.058,14.1517,14.0111,14.0118,559500
VCB,20110413,13-04-11,14.2923,14.2923,14.058,14.0587,582580
VCB,20110408,08-04-11,14.2454,14.3392,14.2454,14.293,240130
VCB,20110407,07-04-11,14.386,14.5266,14.3392,14.3398,195900
VCB,20110406,06-04-11,14.2923,14.6672,14.2454,14.5273,448590
VCB,20110405,05-04-11,14.2454,14.2923,14.1517,14.1993,348310
VCB,20110404,04-04-11,14.2923,14.386,14.1049,14.2461,457360
VCB,20110401,01-04-11,14.5266,14.5266,14.3392,14.3867,335780
VCB,20110331,31-03-11,14.3392,14.6203,14.3392,14.621,596140
VCB,20110330,30-03-11,14.4329,14.4797,14.2923,14.3867,765800
VCB,20110329,29-03-11,14.7609,14.9483,14.4329,14.5273,471160
VCB,20110328,28-03-11,14.5266,14.6203,14.4329,14.5273,394130
VCB,20110325,25-03-11,14.386,14.6203,14.386,14.5273,444570
VCB,20110324,24-03-11,14.7609,14.8078,14.4797,14.4804,536250
VCB,20110323,23-03-11,14.9015,14.9483,14.6203,14.8085,782960
VCB,20110322,22-03-11,15.1826,15.3232,14.8546,14.8553,645510
VCB,20110321,21-03-11,15.4169,15.4638,15.0889,15.4177,1485540
VCB,20110318,18-03-11,14.2454,14.7609,14.1049,14.7616,1402730
VCB,20110317,17-03-11,14.2923,14.386,14.058,14.0587,696450
VCB,20110316,16-03-11,13.9643,14.4329,13.9643,14.1524,662120
VCB,20110315,15-03-11,14.1517,14.4797,14.1049,14.1055,602560
VCB,20110314,14-03-11,15.1358,15.1358,14.4797,14.4804,643010
VCB,20110311,11-03-11,15.0421,15.3232,14.7609,14.9491,707890
VCB,20110310,10-03-11,14.6672,15.2295,14.6672,14.9959,761310
VCB,20110309,09-03-11,15.0421,15.0421,14.6672,14.7616,269320
VCB,20110308,08-03-11,15.0421,15.4638,14.9483,14.9959,280060
VCB,20110307,07-03-11,14.6203,14.9952,14.6203,14.9959,186970
VCB,20110304,04-03-11,14.5266,14.7609,14.4329,14.7147,161330
VCB,20110303,03-03-11,14.5266,14.7609,14.5266,14.5273,516990
VCB,20110302,02-03-11,14.9952,15.2295,14.6203,14.7616,327500
VCB,20110301,01-03-11,15.1826,15.3701,15.0889,15.324,145090
VCB,20110228,28-02-11,15.1358,15.6044,14.9952,15.1834,438150
VCB,20110225,25-02-11,15.1826,15.1826,14.8078,15.0896,275030
VCB,20110224,24-02-11,15.0889,15.2295,14.6672,14.8553,546130
VCB,20110223,23-02-11,14.9952,15.5575,14.9952,15.4177,339480
VCB,20110222,22-02-11,14.9483,15.3232,14.9483,14.9491,469630
VCB,20110221,21-02-11,15.9324,15.9324,15.6044,15.6051,669870
VCB,20110218,18-02-11,16.401,16.4479,16.2136,16.4018,793200
VCB,20110217,17-02-11,16.2604,16.5416,16.1667,16.4955,354380
VCB,20110216,16-02-11,16.6822,17.057,16.5416,16.5424,434270
VCB,20110215,15-02-11,16.1667,16.8227,16.1198,16.8235,485930
VCB,20110214,14-02-11,17.5725,17.5725,16.6353,16.6361,581230
VCB,20110211,11-02-11,17.7599,17.7599,17.2913,17.4328,529160
VCB,20110210,10-02-11,17.8068,17.9942,17.3382,17.6671,841890
VCB,20110209,09-02-11,18.5097,18.6034,17.3382,17.8076,1037900
VCB,20110208,08-02-11,17.057,17.7599,16.9165,17.7608,1219290
VCB,20110128,28-01-11,16.729,16.9165,16.401,16.9173,1098240
VCB,20110127,27-01-11,15.9324,16.2136,15.8387,16.2143,674360
VCB,20110126,26-01-11,16.0261,16.1198,15.8855,16.0737,443810
VCB,20110125,25-01-11,16.5416,16.5416,15.6981,16.0269,531940
VCB,20110124,24-01-11,16.2136,16.2136,16.1198,16.2143,1105190
VCB,20110121,21-01-11,14.8078,15.4638,14.8078,15.4645,1167690
VCB,20110120,20-01-11,14.7609,14.8078,14.714,14.7616,203390
VCB,20110119,19-01-11,14.7609,14.8546,14.6203,14.8085,400940
VCB,20110118,18-01-11,14.5266,14.8546,14.5266,14.7616,231270
VCB,20110117,17-01-11,14.9015,14.9015,14.714,14.7616,151110
VCB,20110114,14-01-11,14.5266,14.9483,14.5266,14.9491,445950
VCB,20110113,13-01-11,14.2454,14.5266,14.1986,14.5273,168560
VCB,20110112,12-01-11,14.386,14.4797,14.2923,14.293,96690
VCB,20110111,11-01-11,14.5266,14.5266,14.2923,14.3867,203040
VCB,20110110,10-01-11,14.3392,14.5266,14.1986,14.5273,243150
VCB,20110107,07-01-11,14.5266,14.5735,14.386,14.3867,98300
VCB,20110106,06-01-11,14.058,14.4329,14.058,14.4336,133800
VCB,20110105,05-01-11,14.714,14.7609,14.2923,14.3398,483730
VCB,20110104,04-01-11,15.2295,15.2295,14.7609,14.7616,252610
VCB,20101231,31-12-10,14.5266,15.2295,14.2923,15.2302,738700
VCB,20101230,30-12-10,13.8706,14.5266,13.8706,14.5273,576580
VCB,20101229,29-12-10,14.058,14.2923,13.6831,14.293,454830
VCB,20101228,28-12-10,13.6363,14.1517,13.6363,13.9181,306560
VCB,20101227,27-12-10,14.058,14.058,13.8237,13.9649,175340
VCB,20101224,24-12-10,14.1986,14.2923,13.8237,13.8244,359650
VCB,20101223,23-12-10,14.2923,14.4329,14.1517,14.1993,394720
VCB,20101222,22-12-10,14.9952,14.9952,14.2923,14.293,528780
VCB,20101221,21-12-10,14.8078,15.1358,14.5266,14.9491,690870
VCB,20101220,20-12-10,15.1826,15.4638,15.0889,15.2302,726860
VCB,20101217,17-12-10,14.4797,15.1826,14.4329,15.1834,2517270
VCB,20101216,16-12-10,14.9015,14.9015,14.2923,14.4804,1264350
VCB,20101215,15-12-10,14.4797,14.4797,14.386,14.4804,1363040
VCB,20101214,14-12-10,13.8237,13.8237,13.73,13.8244,528020
VCB,20101213,13-12-10,13.2149,13.2535,13.0603,13.1771,1371960
VCB,20101210,10-12-10,12.6739,12.6739,12.5194,12.6361,373060
VCB,20101209,09-12-10,12.017,12.6353,12.017,12.4043,213300
VCB,20101208,08-12-10,12.7126,12.7126,12.2489,12.2883,157380
VCB,20101207,07-12-10,12.7512,12.8285,12.6353,12.6361,168110
VCB,20101206,06-12-10,12.9444,12.983,12.8285,12.9066,303890
VCB,20101203,03-12-10,12.7512,13.2922,12.7126,12.8293,424060
VCB,20101202,02-12-10,12.6353,12.7512,12.5966,12.6748,238560
VCB,20101201,01-12-10,13.099,13.099,12.7512,12.7521,142660
VCB,20101130,30-11-10,13.1376,13.4467,12.7898,13.0612,177300
VCB,20101129,29-11-10,12.7126,13.1376,12.6353,13.1385,216300
VCB,20101126,26-11-10,12.7898,12.983,12.6353,12.7134,90250
VCB,20101125,25-11-10,12.7512,13.0217,12.7512,12.9839,194510
VCB,20101124,24-11-10,12.7512,12.7512,12.4034,12.7521,184840
VCB,20101123,23-11-10,12.2875,12.7512,12.2489,12.7521,230250
VCB,20101122,22-11-10,11.592,12.2875,11.592,12.2883,104950
VCB,20101119,19-11-10,12.0943,12.0943,11.9398,11.9792,73010
